Date_Time,Year,Month,Day,Hour,MWH,MWH_perPanel,Temperature_F,Humidity_percent,Sunhour,CloudCover_percent,uvIndex,Weather_Description
2020-03-31 21:00:00,2020,3,31,21,0.0,0.0,58,79,11.6,11,1,Partly cloudy
2020-03-31 22:00:00,2020,3,31,22,0.0,0.0,58,81,11.6,11,1,Partly cloudy
2020-03-31 23:00:00,2020,3,31,23,0.0,0.0,58,83,11.6,11,1,Partly cloudy
2020-04-01 00:00:00,2020,4,1,0,0.0,0.0,56,85,10.2,30,1,Partly cloudy
2020-04-01 01:00:00,2020,4,1,1,0.0,0.0,56,87,10.2,30,1,Partly cloudy
2020-04-01 02:00:00,2020,4,1,2,0.0,0.0,56,89,10.2,30,1,Partly cloudy
2020-04-01 03:00:00,2020,4,1,3,0.0,0.0,56,91,10.2,30,1,Partly cloudy
2020-04-01 04:00:00,2020,4,1,4,0.0,0.0,56,92,10.2,30,1,Partly cloudy
2020-04-01 05:00:00,2020,4,1,5,0.0,0.0,56,92,10.2,30,1,Partly cloudy
2020-04-01 06:00:00,2020,4,1,6,0.0,0.0,56,93,10.2,30,1,Partly cloudy
2020-04-01 07:00:00,2020,4,1,7,0.0,0.0,56,89,10.2,30,1,Partly cloudy
2020-04-01 08:00:00,2020,4,1,8,0.88545,6.9568189317871115e-06,56,85,10.2,30,1,Partly cloudy
2020-04-01 09:00:00,2020,4,1,9,8.226875,6.463705432203523e-05,56,80,10.2,30,1,Partly cloudy
2020-04-01 10:00:00,2020,4,1,10,19.694475,0.00015473589308442936,56,74,10.2,30,1,Partly cloudy
2020-04-01 11:00:00,2020,4,1,11,24.060125,0.0001890360077939628,56,68,10.2,30,1,Partly cloudy
2020-04-01 12:00:00,2020,4,1,12,26.6888,0.00020968902716887443,56,61,10.2,30,1,Partly cloudy
2020-04-01 13:00:00,2020,4,1,13,26.7136,0.00020988387623941293,56,58,10.2,30,1,Partly cloudy
2020-04-01 14:00:00,2020,4,1,14,26.70625,0.00020982612863181384,56,55,10.2,30,1,Partly cloudy
2020-04-01 15:00:00,2020,4,1,15,26.7107,0.00020986109146906771,56,52,10.2,30,1,Partly cloudy
2020-04-01 16:00:00,2020,4,1,16,26.710975,0.00020986325209384183,56,54,10.2,30,1,Partly cloudy
2020-04-01 17:00:00,2020,4,1,17,26.68365,0.00020964856455946826,56,57,10.2,30,1,Partly cloudy
2020-04-01 18:00:00,2020,4,1,18,25.4827,0.00020021291975046748,56,60,10.2,30,1,Partly cloudy
2020-04-01 19:00:00,2020,4,1,19,16.613725,0.00013053100300130423,56,66,10.2,30,1,Partly cloudy
2020-04-01 20:00:00,2020,4,1,20,2.0404,1.6031050142208395e-05,56,71,10.2,30,1,Partly cloudy
2020-04-01 21:00:00,2020,4,1,21,0.0,0.0,56,77,10.2,30,1,Partly cloudy
2020-04-01 22:00:00,2020,4,1,22,0.0,0.0,56,81,10.2,30,1,Partly cloudy
2020-04-01 23:00:00,2020,4,1,23,0.0,0.0,56,85,10.2,30,1,Partly cloudy
2020-04-02 00:00:00,2020,4,2,0,0.0,0.0,56,89,6.2,30,1,Partly cloudy
2020-04-02 01:00:00,2020,4,2,1,0.0,0.0,56,91,6.2,30,1,Partly cloudy
2020-04-02 02:00:00,2020,4,2,2,0.0,0.0,56,93,6.2,30,1,Partly cloudy
2020-04-02 03:00:00,2020,4,2,3,0.0,0.0,56,94,6.2,30,1,Partly cloudy
2020-04-02 04:00:00,2020,4,2,4,0.0,0.0,56,95,6.2,30,1,Partly cloudy
2020-04-02 05:00:00,2020,4,2,5,0.0,0.0,56,96,6.2,30,1,Partly cloudy
2020-04-02 06:00:00,2020,4,2,6,0.0,0.0,56,97,6.2,30,1,Partly cloudy
2020-04-02 07:00:00,2020,4,2,7,0.0,0.0,56,94,6.2,30,1,Partly cloudy
2020-04-02 08:00:00,2020,4,2,8,0.19285,1.515187227957699e-06,56,91,6.2,30,1,Partly cloudy
2020-04-02 09:00:00,2020,4,2,9,1.45015,1.1393563695218342e-05,56,89,6.2,30,1,Partly cloudy
2020-04-02 10:00:00,2020,4,2,10,1.317175,1.0348803406716007e-05,56,87,6.2,30,1,Partly cloudy
2020-04-02 11:00:00,2020,4,2,11,2.8924,2.2725058533289333e-05,56,86,6.2,30,1,Partly cloudy
2020-04-02 12:00:00,2020,4,2,12,5.07285,3.985645594682506e-05,56,85,6.2,30,1,Partly cloudy
2020-04-02 13:00:00,2020,4,2,13,2.657425,2.087890287402379e-05,56,86,6.2,30,1,Partly cloudy
2020-04-02 14:00:00,2020,4,2,14,3.2374,2.543566052263549e-05,56,87,6.2,30,1,Partly cloudy
2020-04-02 15:00:00,2020,4,2,15,7.8307,6.15243797042694e-05,56,88,6.2,30,1,Partly cloudy
2020-04-02 16:00:00,2020,4,2,16,5.176925,4.067415421361115e-05,56,90,6.2,30,1,Partly cloudy
2020-04-02 17:00:00,2020,4,2,17,0.4498,3.533996448718553e-06,56,92,6.2,30,1,Partly cloudy
2020-04-02 18:00:00,2020,4,2,18,2.589475,2.0345032134383007e-05,56,93,6.2,30,1,Partly cloudy
2020-04-02 19:00:00,2020,4,2,19,0.676425,5.3145476830245605e-06,56,94,6.2,30,1,Partly cloudy
2020-04-02 20:00:00,2020,4,2,20,0.07565,5.943682333160483e-07,56,94,6.2,30,1,Partly cloudy
2020-04-02 21:00:00,2020,4,2,21,0.0,0.0,56,95,6.2,30,1,Partly cloudy
2020-04-02 22:00:00,2020,4,2,22,0.0,0.0,56,95,6.2,30,1,Partly cloudy
2020-04-02 23:00:00,2020,4,2,23,0.0,0.0,56,95,6.2,30,1,Partly cloudy
2020-04-03 00:00:00,2020,4,3,0,0.0,0.0,56,96,6.2,30,1,Partly cloudy
2020-04-03 01:00:00,2020,4,3,1,0.0,0.0,56,96,6.2,30,1,Partly cloudy
2020-04-03 02:00:00,2020,4,3,2,0.0,0.0,56,96,6.2,30,1,Partly cloudy
2020-04-03 03:00:00,2020,4,3,3,0.0,0.0,56,97,6.2,30,1,Partly cloudy
2020-04-03 04:00:00,2020,4,3,4,0.0,0.0,56,97,6.2,30,1,Partly cloudy
2020-04-03 05:00:00,2020,4,3,5,0.0,0.0,56,98,6.2,30,1,Partly cloudy
2020-04-03 06:00:00,2020,4,3,6,0.0,0.0,56,98,6.2,30,1,Partly cloudy
2020-04-03 07:00:00,2020,4,3,7,0.0,0.0,56,97,6.2,30,1,Partly cloudy
2020-04-03 08:00:00,2020,4,3,8,0.07295,5.731548264429045e-07,56,97,6.2,30,1,Partly cloudy
2020-04-03 09:00:00,2020,4,3,9,0.800975,6.293114285265325e-06,56,96,6.2,30,1,Partly cloudy
2020-04-03 10:00:00,2020,4,3,10,1.92035,1.5087839218089537e-05,56,94,6.2,30,1,Partly cloudy
2020-04-03 11:00:00,2020,4,3,11,2.106025,1.6546653781486194e-05,56,92,6.2,30,1,Partly cloudy
2020-04-03 12:00:00,2020,4,3,12,2.966025,2.3303516711450527e-05,56,91,6.2,30,1,Partly cloudy
2020-04-03 13:00:00,2020,4,3,13,10.21785,8.027978126620469e-05,56,88,6.2,30,1,Partly cloudy
2020-04-03 14:00:00,2020,4,3,14,10.2036,8.016782161881864e-05,56,85,6.2,30,1,Partly cloudy
2020-04-03 15:00:00,2020,4,3,15,10.481625,8.235221326545043e-05,56,82,6.2,30,1,Partly cloudy
2020-04-03 16:00:00,2020,4,3,16,1.14545,8.999591445497258e-06,56,84,6.2,30,1,Partly cloudy
2020-04-03 17:00:00,2020,4,3,17,0.0,0.0,56,85,6.2,30,1,Partly cloudy
2020-04-03 18:00:00,2020,4,3,18,0.186725,1.4670642216251042e-06,56,86,6.2,30,1,Partly cloudy
2020-04-03 19:00:00,2020,4,3,19,1.247525,9.801576077562501e-06,56,88,6.2,30,1,Partly cloudy
2020-04-03 20:00:00,2020,4,3,20,0.1816,1.4267980326529331e-06,56,90,6.2,30,1,Partly cloudy
2020-04-03 21:00:00,2020,4,3,21,0.0,0.0,56,92,6.2,30,1,Partly cloudy
2020-04-03 22:00:00,2020,4,3,22,0.0,0.0,56,92,6.2,30,1,Partly cloudy
2020-04-03 23:00:00,2020,4,3,23,0.0,0.0,56,92,6.2,30,1,Partly cloudy
2020-04-04 00:00:00,2020,4,4,0,0.0,0.0,56,92,6.2,30,1,Partly cloudy
2020-04-04 01:00:00,2020,4,4,1,0.0,0.0,56,91,6.2,30,1,Partly cloudy
2020-04-04 02:00:00,2020,4,4,2,0.0,0.0,56,91,6.2,30,1,Partly cloudy
2020-04-04 03:00:00,2020,4,4,3,0.0,0.0,56,90,6.2,30,1,Partly cloudy
2020-04-04 04:00:00,2020,4,4,4,0.0,0.0,56,90,6.2,30,1,Partly cloudy
2020-04-04 05:00:00,2020,4,4,5,0.0,0.0,56,90,6.2,30,1,Partly cloudy
2020-04-04 06:00:00,2020,4,4,6,0.0,0.0,56,90,6.2,30,1,Partly cloudy
2020-04-04 07:00:00,2020,4,4,7,0.0,0.0,56,90,6.2,30,1,Partly cloudy
2020-04-04 08:00:00,2020,4,4,8,0.06485,5.09514605823473e-07,56,89,6.2,30,1,Partly cloudy
2020-04-04 09:00:00,2020,4,4,9,0.64865,5.0963245808387935e-06,56,89,6.2,30,1,Partly cloudy
2020-04-04 10:00:00,2020,4,4,10,1.612125,1.2666171687172961e-05,56,88,6.2,30,1,Partly cloudy
2020-04-04 11:00:00,2020,4,4,11,4.473775,3.514963308662927e-05,56,87,6.2,30,1,Partly cloudy
2020-04-04 12:00:00,2020,4,4,12,3.90935,3.0715048947972154e-05,56,86,6.2,30,1,Partly cloudy
2020-04-04 13:00:00,2020,4,4,13,1.360275,1.0687432234950266e-05,56,87,6.2,30,1,Partly cloudy
2020-04-04 14:00:00,2020,4,4,14,3.284775,2.580787724508556e-05,56,88,6.2,30,1,Partly cloudy
2020-04-04 15:00:00,2020,4,4,15,3.2621,2.5629723911437957e-05,56,89,6.2,30,1,Partly cloudy
2020-04-04 16:00:00,2020,4,4,16,4.277025,3.360380427096592e-05,56,90,6.2,30,1,Partly cloudy
2020-04-04 17:00:00,2020,4,4,17,3.619925,2.844108958343154e-05,56,91,6.2,30,1,Partly cloudy
2020-04-04 18:00:00,2020,4,4,18,2.00735,1.5771382328446394e-05,56,93,6.2,30,1,Partly cloudy
2020-04-04 19:00:00,2020,4,4,19,0.579275,4.551257876459404e-06,56,93,6.2,30,1,Partly cloudy
2020-04-04 20:00:00,2020,4,4,20,0.123475,9.701205235783088e-07,56,93,6.2,30,1,Partly cloudy
2020-04-04 21:00:00,2020,4,4,21,0.0,0.0,56,93,6.2,30,1,Partly cloudy
2020-04-04 22:00:00,2020,4,4,22,0.0,0.0,56,93,6.2,30,1,Partly cloudy
2020-04-04 23:00:00,2020,4,4,23,0.0,0.0,56,93,6.2,30,1,Partly cloudy
2020-04-05 00:00:00,2020,4,5,0,0.0,0.0,56,94,6.2,30,1,Partly cloudy
2020-04-05 01:00:00,2020,4,5,1,0.0,0.0,56,94,6.2,30,1,Partly cloudy
2020-04-05 02:00:00,2020,4,5,2,0.0,0.0,56,94,6.2,30,1,Partly cloudy
2020-04-05 03:00:00,2020,4,5,3,0.0,0.0,56,94,6.2,30,1,Partly cloudy
2020-04-05 04:00:00,2020,4,5,4,0.0,0.0,56,94,6.2,30,1,Partly cloudy
2020-04-05 05:00:00,2020,4,5,5,0.0,0.0,56,94,6.2,30,1,Partly cloudy
2020-04-05 06:00:00,2020,4,5,6,0.0,0.0,56,94,6.2,30,1,Partly cloudy
2020-04-05 07:00:00,2020,4,5,7,0.0,0.0,56,92,6.2,30,1,Partly cloudy
2020-04-05 08:00:00,2020,4,5,8,0.091625,7.198808906488159e-07,56,90,6.2,30,1,Partly cloudy
2020-04-05 09:00:00,2020,4,5,9,1.341375,1.0538938386838259e-05,56,89,6.2,30,1,Partly cloudy
2020-04-05 10:00:00,2020,4,5,10,3.37075,2.6483367117647985e-05,56,85,6.2,30,1,Partly cloudy
2020-04-05 11:00:00,2020,4,5,11,8.3356,6.549128678954728e-05,56,82,6.2,30,1,Partly cloudy
2020-04-05 12:00:00,2020,4,5,12,11.35615,8.922319646757491e-05,56,79,6.2,30,1,Partly cloudy
2020-04-05 13:00:00,2020,4,5,13,12.423425,9.760858121592106e-05,56,77,6.2,30,1,Partly cloudy
2020-04-05 14:00:00,2020,4,5,14,11.607025,9.11942755228712e-05,56,76,6.2,30,1,Partly cloudy
2020-04-05 15:00:00,2020,4,5,15,12.119725,9.522246578356041e-05,56,74,6.2,30,1,Partly cloudy
2020-04-05 16:00:00,2020,4,5,16,8.2539,6.484938481120067e-05,56,75,6.2,30,1,Partly cloudy
2020-04-05 17:00:00,2020,4,5,17,6.46475,5.079236003079873e-05,56,77,6.2,30,1,Partly cloudy
2020-04-05 18:00:00,2020,4,5,18,3.146475,2.472127940413897e-05,56,78,6.2,30,1,Partly cloudy
2020-04-05 19:00:00,2020,4,5,19,1.13525,8.919451908420938e-06,56,82,6.2,30,1,Partly cloudy
2020-04-05 20:00:00,2020,4,5,20,0.1285,1.0096010308144378e-06,56,85,6.2,30,1,Partly cloudy
2020-04-05 21:00:00,2020,4,5,21,0.0,0.0,56,89,6.2,30,1,Partly cloudy
2020-04-05 22:00:00,2020,4,5,22,0.0,0.0,56,90,6.2,30,1,Partly cloudy
2020-04-05 23:00:00,2020,4,5,23,0.0,0.0,56,92,6.2,30,1,Partly cloudy
2020-04-06 00:00:00,2020,4,6,0,0.0,0.0,56,94,7.6,30,1,Partly cloudy
2020-04-06 01:00:00,2020,4,6,1,0.0,0.0,56,94,7.6,30,1,Partly cloudy
2020-04-06 02:00:00,2020,4,6,2,0.0,0.0,56,94,7.6,30,1,Partly cloudy
2020-04-06 03:00:00,2020,4,6,3,0.0,0.0,56,94,7.6,30,1,Partly cloudy
2020-04-06 04:00:00,2020,4,6,4,0.0,0.0,56,95,7.6,30,1,Partly cloudy
2020-04-06 05:00:00,2020,4,6,5,0.0,0.0,56,95,7.6,30,1,Partly cloudy
2020-04-06 06:00:00,2020,4,6,6,0.0,0.0,56,95,7.6,30,1,Partly cloudy
2020-04-06 07:00:00,2020,4,6,7,0.0,0.0,56,93,7.6,30,1,Partly cloudy
2020-04-06 08:00:00,2020,4,6,8,0.781675,6.141477710209149e-06,56,91,7.6,30,1,Partly cloudy
2020-04-06 09:00:00,2020,4,6,9,2.993575,2.3519972029730194e-05,56,89,7.6,30,1,Partly cloudy
2020-04-06 10:00:00,2020,4,6,10,13.20995,0.00010378816449032825,56,85,7.6,30,1,Partly cloudy
2020-04-06 11:00:00,2020,4,6,11,24.22575,0.000190337293169283,56,82,7.6,30,1,Partly cloudy
2020-04-06 12:00:00,2020,4,6,12,19.6671,0.00015452081270918777,56,79,7.6,30,1,Partly cloudy
2020-04-06 13:00:00,2020,4,6,13,17.62515,0.00013847758450007074,56,77,7.6,30,1,Partly cloudy
2020-04-06 14:00:00,2020,4,6,14,16.282475,0.00012792843225066392,56,75,7.6,30,1,Partly cloudy
2020-04-06 15:00:00,2020,4,6,15,7.1773,5.6390735240968586e-05,56,73,7.6,30,1,Partly cloudy
2020-04-06 16:00:00,2020,4,6,16,6.131075,4.8170736498059365e-05,56,76,7.6,30,1,Partly cloudy
2020-04-06 17:00:00,2020,4,6,17,7.65455,6.0140401326230776e-05,56,78,7.6,30,1,Partly cloudy
2020-04-06 18:00:00,2020,4,6,18,1.9287,1.5153443643049074e-05,56,81,7.6,30,1,Partly cloudy
2020-04-06 19:00:00,2020,4,6,19,1.4033,1.1025471801882493e-05,56,85,7.6,30,1,Partly cloudy
2020-04-06 20:00:00,2020,4,6,20,0.3299,2.591964047203759e-06,56,89,7.6,30,1,Partly cloudy
2020-04-06 21:00:00,2020,4,6,21,0.0,0.0,56,93,7.6,30,1,Partly cloudy
2020-04-06 22:00:00,2020,4,6,22,0.0,0.0,56,94,7.6,30,1,Partly cloudy
2020-04-06 23:00:00,2020,4,6,23,0.0,0.0,56,95,7.6,30,1,Partly cloudy
2020-04-07 00:00:00,2020,4,7,0,0.0,0.0,56,96,11.6,30,1,Partly cloudy
2020-04-07 01:00:00,2020,4,7,1,0.0,0.0,56,96,11.6,30,1,Partly cloudy
2020-04-07 02:00:00,2020,4,7,2,0.0,0.0,56,97,11.6,30,1,Partly cloudy
2020-04-07 03:00:00,2020,4,7,3,0.0,0.0,56,97,11.6,30,1,Partly cloudy
2020-04-07 04:00:00,2020,4,7,4,0.0,0.0,56,97,11.6,30,1,Partly cloudy
2020-04-07 05:00:00,2020,4,7,5,0.0,0.0,56,97,11.6,30,1,Partly cloudy
2020-04-07 06:00:00,2020,4,7,6,0.0,0.0,56,97,11.6,30,1,Partly cloudy
2020-04-07 07:00:00,2020,4,7,7,0.0,0.0,56,95,11.6,30,1,Partly cloudy
2020-04-07 08:00:00,2020,4,7,8,0.206575,1.6230220462295134e-06,56,92,11.6,30,1,Partly cloudy
2020-04-07 09:00:00,2020,4,7,9,2.386325,1.874891968761294e-05,56,90,11.6,30,1,Partly cloudy
2020-04-07 10:00:00,2020,4,7,10,6.0001,4.714168984427788e-05,56,84,11.6,30,1,Partly cloudy
2020-04-07 11:00:00,2020,4,7,11,12.716975,9.991494995207342e-05,56,79,11.6,30,1,Partly cloudy
2020-04-07 12:00:00,2020,4,7,12,20.201375,0.0001587185138044281,56,73,11.6,30,1,Partly cloudy
2020-04-07 13:00:00,2020,4,7,13,20.951175,0.00016460955546127373,56,70,11.6,30,1,Partly cloudy
2020-04-07 14:00:00,2020,4,7,14,19.88635,0.00015624341991546064,56,66,11.6,30,1,Partly cloudy
2020-04-07 15:00:00,2020,4,7,15,25.13965,0.00019751763855497414,56,63,11.6,30,1,Partly cloudy
2020-04-07 16:00:00,2020,4,7,16,23.579775,0.00018526198557488333,56,65,11.6,30,1,Partly cloudy
2020-04-07 17:00:00,2020,4,7,17,19.52575,0.00015341025157529186,56,67,11.6,30,1,Partly cloudy
2020-04-07 18:00:00,2020,4,7,18,21.8494,0.00017166674523484026,56,69,11.6,30,1,Partly cloudy
2020-04-07 19:00:00,2020,4,7,19,11.06685,8.695021920520436e-05,56,74,11.6,30,1,Partly cloudy
2020-04-07 20:00:00,2020,4,7,20,1.292525,1.0155132858781565e-05,56,80,11.6,30,1,Partly cloudy
2020-04-07 21:00:00,2020,4,7,21,0.0,0.0,56,86,11.6,30,1,Partly cloudy
2020-04-07 22:00:00,2020,4,7,22,0.0,0.0,56,89,11.6,30,1,Partly cloudy
