Date_Time,Year,Month,Day,Hour,MWH,Temperature_F,Humidity_percent,Sunhour,CloudCover_percent,uvIndex,Weather_Description
2018-09-12 03:00:00,2018,9,12,3,0.0,72,97,10.2,89,1,Mist
2018-09-12 04:00:00,2018,9,12,4,0.0,72,97,10.2,90,1,Mist
2018-09-12 05:00:00,2018,9,12,5,0.0,72,96,10.2,91,1,Mist
2018-09-12 06:00:00,2018,9,12,6,0.0,72,96,10.2,92,5,Mist
2018-09-12 07:00:00,2018,9,12,7,0.0,73,94,10.2,82,5,Mist
2018-09-12 08:00:00,2018,9,12,8,0.515575,74,92,10.2,73,5,Light rain shower
2018-09-12 09:00:00,2018,9,12,9,2.31805,75,89,10.2,63,5,Light rain shower
2018-09-12 10:00:00,2018,9,12,10,7.657475,77,85,10.2,52,6,Light rain shower
2018-09-12 11:00:00,2018,9,12,11,9.721425,79,80,10.2,40,7,Partly cloudy
2018-09-12 12:00:00,2018,9,12,12,12.886725,81,76,10.2,28,7,Partly cloudy
2018-09-12 13:00:00,2018,9,12,13,12.557825,82,72,10.2,30,7,Partly cloudy
2018-09-12 14:00:00,2018,9,12,14,5.996425,84,69,10.2,31,7,Partly cloudy
2018-09-12 15:00:00,2018,9,12,15,4.771825,85,66,10.2,32,7,Partly cloudy
2018-09-12 16:00:00,2018,9,12,16,19.06285,83,72,10.2,30,7,Partly cloudy
2018-09-12 17:00:00,2018,9,12,17,14.941675,81,78,10.2,27,7,Sunny
2018-09-12 18:00:00,2018,9,12,18,1.42975,79,84,10.2,25,1,Clear
2018-09-12 19:00:00,2018,9,12,19,2.57905,78,86,10.2,24,1,Clear
2018-09-12 20:00:00,2018,9,12,20,0.26635,77,89,10.2,24,1,Moderate or heavy rain shower
2018-09-12 21:00:00,2018,9,12,21,0.0,75,91,10.2,23,1,Moderate or heavy rain shower
2018-09-12 22:00:00,2018,9,12,22,0.0,75,93,10.2,29,1,Moderate or heavy rain shower
2018-09-12 23:00:00,2018,9,12,23,0.0,74,94,10.2,35,1,Mist
2018-09-13 00:00:00,2018,9,13,0,0.0,73,95,11.6,42,1,Mist
2018-09-13 01:00:00,2018,9,13,1,0.0,73,95,11.6,47,1,Mist
2018-09-13 02:00:00,2018,9,13,2,0.0,73,96,11.6,52,1,Light rain shower
2018-09-13 03:00:00,2018,9,13,3,0.0,73,96,11.6,58,1,Light rain shower
2018-09-13 04:00:00,2018,9,13,4,0.0,72,96,11.6,72,1,Light rain shower
2018-09-13 05:00:00,2018,9,13,5,0.0,72,97,11.6,86,1,Fog
2018-09-13 06:00:00,2018,9,13,6,0.0,72,97,11.6,100,5,Fog
2018-09-13 07:00:00,2018,9,13,7,0.0,73,95,11.6,82,5,Fog
2018-09-13 08:00:00,2018,9,13,8,0.534625,75,92,11.6,64,6,Partly cloudy
2018-09-13 09:00:00,2018,9,13,9,6.26545,76,89,11.6,46,6,Partly cloudy
2018-09-13 10:00:00,2018,9,13,10,12.7032,79,83,11.6,44,7,Partly cloudy
2018-09-13 11:00:00,2018,9,13,11,17.9461,82,77,11.6,43,7,Partly cloudy
2018-09-13 12:00:00,2018,9,13,12,19.6989,85,70,11.6,41,7,Partly cloudy
2018-09-13 13:00:00,2018,9,13,13,19.908325,84,71,11.6,40,7,Partly cloudy
2018-09-13 14:00:00,2018,9,13,14,17.4806,84,71,11.6,40,6,Moderate or heavy rain shower
2018-09-13 15:00:00,2018,9,13,15,24.777525,84,72,11.6,40,6,Moderate or heavy rain shower
2018-09-13 16:00:00,2018,9,13,16,18.4569,82,76,11.6,39,6,Moderate or heavy rain shower
2018-09-13 17:00:00,2018,9,13,17,17.364625,80,81,11.6,37,7,Partly cloudy
2018-09-13 18:00:00,2018,9,13,18,5.623725,78,85,11.6,36,1,Partly cloudy
2018-09-13 19:00:00,2018,9,13,19,1.278475,77,87,11.6,33,1,Partly cloudy
2018-09-13 20:00:00,2018,9,13,20,0.49745,76,89,11.6,30,1,Patchy rain possible
2018-09-13 21:00:00,2018,9,13,21,0.0,75,91,11.6,27,1,Patchy rain possible
2018-09-13 22:00:00,2018,9,13,22,0.0,75,91,11.6,26,1,Patchy rain possible
2018-09-13 23:00:00,2018,9,13,23,0.0,74,92,11.6,25,1,Clear
2018-09-14 00:00:00,2018,9,14,0,0.0,73,92,8.9,24,1,Clear
2018-09-14 01:00:00,2018,9,14,1,0.0,73,92,8.9,23,1,Clear
2018-09-14 02:00:00,2018,9,14,2,0.0,73,92,8.9,22,1,Clear
2018-09-14 03:00:00,2018,9,14,3,0.0,73,92,8.9,22,1,Clear
2018-09-14 04:00:00,2018,9,14,4,0.0,72,93,8.9,35,1,Clear
2018-09-14 05:00:00,2018,9,14,5,0.0,72,94,8.9,49,1,Mist
2018-09-14 06:00:00,2018,9,14,6,0.0,72,95,8.9,63,5,Mist
2018-09-14 07:00:00,2018,9,14,7,0.0,73,93,8.9,73,5,Mist
2018-09-14 08:00:00,2018,9,14,8,0.161475,75,91,8.9,82,5,Light rain shower
2018-09-14 09:00:00,2018,9,14,9,5.638625,76,89,8.9,91,5,Light rain shower
2018-09-14 10:00:00,2018,9,14,10,14.6502,77,87,8.9,77,6,Light rain shower
2018-09-14 11:00:00,2018,9,14,11,14.2548,78,84,8.9,62,7,Partly cloudy
2018-09-14 12:00:00,2018,9,14,12,6.386,79,82,8.9,47,7,Partly cloudy
2018-09-14 13:00:00,2018,9,14,13,8.11565,80,82,8.9,48,7,Partly cloudy
2018-09-14 14:00:00,2018,9,14,14,14.128775,80,81,8.9,50,6,Light rain shower
2018-09-14 15:00:00,2018,9,14,15,13.52315,80,80,8.9,51,6,Light rain shower
2018-09-14 16:00:00,2018,9,14,16,4.928575,78,84,8.9,68,6,Light rain shower
2018-09-14 17:00:00,2018,9,14,17,4.111,77,88,8.9,84,6,Overcast
2018-09-14 18:00:00,2018,9,14,18,2.443675,76,91,8.9,100,1,Overcast
2018-09-14 19:00:00,2018,9,14,19,1.811025,75,92,8.9,100,1,Overcast
2018-09-14 20:00:00,2018,9,14,20,0.2103,75,92,8.9,100,1,Overcast
2018-09-14 21:00:00,2018,9,14,21,0.0,74,92,8.9,100,1,Overcast
2018-09-14 22:00:00,2018,9,14,22,0.0,74,93,8.9,91,1,Overcast
2018-09-14 23:00:00,2018,9,14,23,0.0,74,93,8.9,82,1,Cloudy
2018-09-15 00:00:00,2018,9,15,0,0.0,73,94,11.6,73,1,Cloudy
2018-09-15 01:00:00,2018,9,15,1,0.0,73,94,11.6,76,1,Cloudy
2018-09-15 02:00:00,2018,9,15,2,0.0,73,95,11.6,79,1,Light drizzle
2018-09-15 03:00:00,2018,9,15,3,0.0,73,95,11.6,82,1,Light drizzle
2018-09-15 04:00:00,2018,9,15,4,0.0,73,95,11.6,78,1,Light drizzle
2018-09-15 05:00:00,2018,9,15,5,0.0,72,95,11.6,73,1,Cloudy
2018-09-15 06:00:00,2018,9,15,6,0.0,72,95,11.6,69,5,Cloudy
2018-09-15 07:00:00,2018,9,15,7,0.0,74,92,11.6,56,5,Cloudy
2018-09-15 08:00:00,2018,9,15,8,0.37235,76,88,11.6,42,6,Partly cloudy
2018-09-15 09:00:00,2018,9,15,9,1.303025,78,84,11.6,29,7,Partly cloudy
2018-09-15 10:00:00,2018,9,15,10,3.774825,79,81,11.6,36,7,Partly cloudy
2018-09-15 11:00:00,2018,9,15,11,14.1038,81,77,11.6,42,7,Partly cloudy
2018-09-15 12:00:00,2018,9,15,12,5.68905,83,73,11.6,48,7,Partly cloudy
2018-09-15 13:00:00,2018,9,15,13,14.694875,83,73,11.6,49,7,Partly cloudy
2018-09-15 14:00:00,2018,9,15,14,21.276625,83,73,11.6,50,6,Moderate or heavy rain shower
2018-09-15 15:00:00,2018,9,15,15,19.611075,83,73,11.6,51,6,Moderate or heavy rain shower
2018-09-15 16:00:00,2018,9,15,16,7.5558,82,77,11.6,46,6,Moderate or heavy rain shower
2018-09-15 17:00:00,2018,9,15,17,8.450975,80,81,11.6,41,7,Partly cloudy
2018-09-15 18:00:00,2018,9,15,18,10.425775,79,86,11.6,37,1,Partly cloudy
2018-09-15 19:00:00,2018,9,15,19,2.7816,78,87,11.6,29,1,Partly cloudy
2018-09-15 20:00:00,2018,9,15,20,0.1543,77,88,11.6,22,1,Patchy rain possible
2018-09-15 21:00:00,2018,9,15,21,0.0,76,89,11.6,15,1,Patchy rain possible
2018-09-15 22:00:00,2018,9,15,22,0.0,76,90,11.6,19,1,Patchy rain possible
2018-09-15 23:00:00,2018,9,15,23,0.0,75,90,11.6,23,1,Partly cloudy
2018-09-16 00:00:00,2018,9,16,0,0.0,75,91,11.6,26,1,Partly cloudy
2018-09-16 01:00:00,2018,9,16,1,0.0,75,91,11.6,23,1,Partly cloudy
2018-09-16 02:00:00,2018,9,16,2,0.0,74,92,11.6,20,1,Clear
2018-09-16 03:00:00,2018,9,16,3,0.0,74,93,11.6,17,1,Clear
2018-09-16 04:00:00,2018,9,16,4,0.0,73,93,11.6,22,1,Clear
2018-09-16 05:00:00,2018,9,16,5,0.0,73,94,11.6,27,1,Mist
2018-09-16 06:00:00,2018,9,16,6,0.0,73,94,11.6,32,5,Mist
2018-09-16 07:00:00,2018,9,16,7,0.0,75,89,11.6,27,5,Mist
2018-09-16 08:00:00,2018,9,16,8,0.29425,77,84,11.6,23,6,Sunny
2018-09-16 09:00:00,2018,9,16,9,6.2138,79,79,11.6,19,7,Sunny
2018-09-16 10:00:00,2018,9,16,10,20.367375,81,75,11.6,24,7,Sunny
2018-09-16 11:00:00,2018,9,16,11,21.116725,82,72,11.6,28,7,Partly cloudy
2018-09-16 12:00:00,2018,9,16,12,16.968225,84,69,11.6,33,7,Partly cloudy
2018-09-16 13:00:00,2018,9,16,13,13.950225,85,67,11.6,29,7,Partly cloudy
2018-09-16 14:00:00,2018,9,16,14,17.393325,86,65,11.6,26,7,Sunny
2018-09-16 15:00:00,2018,9,16,15,18.951175,87,63,11.6,22,8,Sunny
2018-09-16 16:00:00,2018,9,16,16,19.90695,85,68,11.6,30,7,Sunny
2018-09-16 17:00:00,2018,9,16,17,16.811875,83,74,11.6,39,7,Partly cloudy
2018-09-16 18:00:00,2018,9,16,18,8.606275,81,80,11.6,47,1,Partly cloudy
2018-09-16 19:00:00,2018,9,16,19,1.8954,80,81,11.6,34,1,Partly cloudy
2018-09-16 20:00:00,2018,9,16,20,0.00225,79,83,11.6,22,1,Clear
2018-09-16 21:00:00,2018,9,16,21,0.0,78,84,11.6,9,1,Clear
2018-09-16 22:00:00,2018,9,16,22,0.0,78,83,11.6,9,1,Clear
2018-09-16 23:00:00,2018,9,16,23,0.0,77,83,11.6,10,1,Clear
2018-09-17 00:00:00,2018,9,17,0,0.0,77,82,11.6,10,1,Clear
2018-09-17 01:00:00,2018,9,17,1,0.0,76,83,11.6,10,1,Clear
2018-09-17 02:00:00,2018,9,17,2,0.0,76,84,11.6,10,1,Clear
2018-09-17 03:00:00,2018,9,17,3,0.0,75,85,11.6,10,1,Clear
2018-09-17 04:00:00,2018,9,17,4,0.0,75,87,11.6,17,1,Clear
2018-09-17 05:00:00,2018,9,17,5,0.0,74,89,11.6,25,1,Partly cloudy
2018-09-17 06:00:00,2018,9,17,6,0.0,73,91,11.6,32,6,Partly cloudy
2018-09-17 07:00:00,2018,9,17,7,0.0,76,85,11.6,24,6,Partly cloudy
2018-09-17 08:00:00,2018,9,17,8,1.1478,78,78,11.6,17,7,Sunny
2018-09-17 09:00:00,2018,9,17,9,15.4092,80,72,11.6,9,7,Sunny
2018-09-17 10:00:00,2018,9,17,10,17.054475,83,68,11.6,11,7,Sunny
2018-09-17 11:00:00,2018,9,17,11,20.3355,85,64,11.6,12,7,Sunny
2018-09-17 12:00:00,2018,9,17,12,21.359525,88,59,11.6,13,8,Sunny
2018-09-17 13:00:00,2018,9,17,13,17.296425,88,56,11.6,18,8,Sunny
2018-09-17 14:00:00,2018,9,17,14,21.933175,89,53,11.6,22,8,Partly cloudy
2018-09-17 15:00:00,2018,9,17,15,24.102925,90,50,11.6,27,8,Partly cloudy
2018-09-17 16:00:00,2018,9,17,16,22.7182,89,54,11.6,22,8,Partly cloudy
2018-09-17 17:00:00,2018,9,17,17,19.080675,87,58,11.6,16,8,Sunny
2018-09-17 18:00:00,2018,9,17,18,20.76515,86,61,11.6,11,1,Clear
2018-09-17 19:00:00,2018,9,17,19,11.730525,84,63,11.6,13,1,Clear
2018-09-17 20:00:00,2018,9,17,20,0.738,83,64,11.6,15,1,Clear
2018-09-17 21:00:00,2018,9,17,21,0.0,82,66,11.6,18,1,Clear
2018-09-17 22:00:00,2018,9,17,22,0.0,81,67,11.6,27,1,Clear
2018-09-17 23:00:00,2018,9,17,23,0.0,80,68,11.6,36,1,Partly cloudy
2018-09-18 00:00:00,2018,9,18,0,0.0,80,69,11.6,46,1,Partly cloudy
2018-09-18 01:00:00,2018,9,18,1,0.0,79,71,11.6,40,1,Partly cloudy
2018-09-18 02:00:00,2018,9,18,2,0.0,78,73,11.6,34,1,Partly cloudy
2018-09-18 03:00:00,2018,9,18,3,0.0,78,75,11.6,29,1,Partly cloudy
2018-09-18 04:00:00,2018,9,18,4,0.0,77,79,11.6,27,1,Partly cloudy
2018-09-18 05:00:00,2018,9,18,5,0.0,76,82,11.6,25,1,Clear
2018-09-18 06:00:00,2018,9,18,6,0.0,76,85,11.6,23,6,Sunny
2018-09-18 07:00:00,2018,9,18,7,0.0,78,81,11.6,20,7,Sunny
2018-09-18 08:00:00,2018,9,18,8,1.47185,80,77,11.6,17,7,Sunny
2018-09-18 09:00:00,2018,9,18,9,12.0311,82,72,11.6,14,7,Sunny
2018-09-18 10:00:00,2018,9,18,10,20.379525,84,67,11.6,12,7,Sunny
2018-09-18 11:00:00,2018,9,18,11,19.256225,86,62,11.6,10,8,Sunny
2018-09-18 12:00:00,2018,9,18,12,23.622625,88,57,11.6,8,8,Sunny
2018-09-18 13:00:00,2018,9,18,13,25.1804,89,54,11.6,8,8,Sunny
2018-09-18 14:00:00,2018,9,18,14,21.971175,90,51,11.6,8,8,Sunny
2018-09-18 15:00:00,2018,9,18,15,23.15345,91,48,11.6,8,8,Sunny
2018-09-18 16:00:00,2018,9,18,16,22.921125,89,53,11.6,8,8,Sunny
2018-09-18 17:00:00,2018,9,18,17,21.8992,87,58,11.6,8,8,Sunny
2018-09-18 18:00:00,2018,9,18,18,19.09765,85,63,11.6,8,1,Clear
2018-09-18 19:00:00,2018,9,18,19,11.56515,84,65,11.6,9,1,Clear
2018-09-18 20:00:00,2018,9,18,20,0.428325,83,67,11.6,10,1,Clear
2018-09-18 21:00:00,2018,9,18,21,0.0,81,69,11.6,11,1,Clear
2018-09-18 22:00:00,2018,9,18,22,0.0,80,70,11.6,13,1,Clear
2018-09-18 23:00:00,2018,9,18,23,0.0,79,71,11.6,16,1,Clear
2018-09-19 00:00:00,2018,9,19,0,0.0,79,72,11.6,18,1,Clear
2018-09-19 01:00:00,2018,9,19,1,0.0,78,75,11.6,19,1,Clear
2018-09-19 02:00:00,2018,9,19,2,0.0,77,78,11.6,20,1,Clear
2018-09-19 03:00:00,2018,9,19,3,0.0,76,81,11.6,21,1,Clear
2018-09-19 04:00:00,2018,9,19,4,0.0,76,84,11.6,17,1,Clear
2018-09-19 05:00:00,2018,9,19,5,0.0,75,86,11.6,13,1,Clear
2018-09-19 06:00:00,2018,9,19,6,0.0,74,89,11.6,9,6,Sunny
2018-09-19 07:00:00,2018,9,19,7,0.0,77,83,11.6,8,6,Sunny
2018-09-19 08:00:00,2018,9,19,8,0.644125,79,78,11.6,8,7,Sunny
2018-09-19 09:00:00,2018,9,19,9,11.259075,81,73,11.6,8,7,Sunny
2018-09-19 10:00:00,2018,9,19,10,21.153175,83,67,11.6,8,7,Sunny
2018-09-19 11:00:00,2018,9,19,11,22.6842,86,62,11.6,9,7,Sunny
2018-09-19 12:00:00,2018,9,19,12,20.269025,88,57,11.6,10,8,Sunny
2018-09-19 13:00:00,2018,9,19,13,23.032075,89,55,11.6,12,8,Sunny
2018-09-19 14:00:00,2018,9,19,14,24.307525,90,52,11.6,13,8,Sunny
2018-09-19 15:00:00,2018,9,19,15,24.73125,91,49,11.6,15,8,Sunny
2018-09-19 16:00:00,2018,9,19,16,23.40475,89,55,11.6,22,8,Sunny
2018-09-19 17:00:00,2018,9,19,17,19.592375,87,60,11.6,29,7,Thundery outbreaks possible
2018-09-19 18:00:00,2018,9,19,18,18.6294,85,66,11.6,36,1,Thundery outbreaks possible
2018-09-19 19:00:00,2018,9,19,19,8.48365,84,68,11.6,27,1,Thundery outbreaks possible
2018-09-19 20:00:00,2018,9,19,20,0.3022,82,70,11.6,18,1,Clear
2018-09-19 21:00:00,2018,9,19,21,0.0,81,73,11.6,9,1,Clear
2018-09-19 22:00:00,2018,9,19,22,0.0,80,76,11.6,8,1,Clear
2018-09-19 23:00:00,2018,9,19,23,0.0,79,79,11.6,8,1,Clear
2018-09-20 00:00:00,2018,9,20,0,0.0,78,83,10.2,8,1,Clear
2018-09-20 01:00:00,2018,9,20,1,0.0,77,84,10.2,19,1,Clear
2018-09-20 02:00:00,2018,9,20,2,0.0,77,85,10.2,29,1,Partly cloudy
2018-09-20 03:00:00,2018,9,20,3,0.0,77,86,10.2,40,1,Partly cloudy
2018-09-20 04:00:00,2018,9,20,4,0.0,76,89,10.2,56,1,Partly cloudy
2018-09-20 05:00:00,2018,9,20,5,0.0,76,91,10.2,73,1,Thundery outbreaks possible
2018-09-20 06:00:00,2018,9,20,6,0.0,76,94,10.2,89,5,Thundery outbreaks possible
2018-09-20 07:00:00,2018,9,20,7,0.0,77,91,10.2,88,5,Thundery outbreaks possible
2018-09-20 08:00:00,2018,9,20,8,0.18205,78,88,10.2,86,6,Light rain shower
2018-09-20 09:00:00,2018,9,20,9,1.412725,79,86,10.2,84,6,Light rain shower
2018-09-20 10:00:00,2018,9,20,10,2.843375,80,80,10.2,66,6,Light rain shower
2018-09-20 11:00:00,2018,9,20,11,9.717775,82,75,10.2,47,7,Partly cloudy
2018-09-20 12:00:00,2018,9,20,12,7.91435,84,70,10.2,28,7,Partly cloudy
2018-09-20 13:00:00,2018,9,20,13,4.570425,85,68,10.2,26,7,Partly cloudy
2018-09-20 14:00:00,2018,9,20,14,17.65405,86,65,10.2,23,7,Moderate or heavy rain shower
2018-09-20 15:00:00,2018,9,20,15,17.101075,87,63,10.2,21,7,Moderate or heavy rain shower
2018-09-20 16:00:00,2018,9,20,16,9.0933,84,70,10.2,27,6,Moderate or heavy rain shower
2018-09-20 17:00:00,2018,9,20,17,2.724025,80,78,10.2,33,7,Partly cloudy
2018-09-20 18:00:00,2018,9,20,18,1.265075,77,85,10.2,39,1,Partly cloudy
2018-09-20 19:00:00,2018,9,20,19,0.1057,76,86,10.2,45,1,Partly cloudy
2018-09-20 20:00:00,2018,9,20,20,0.0,76,87,10.2,51,1,Partly cloudy
2018-09-20 21:00:00,2018,9,20,21,0.0,76,88,10.2,57,1,Partly cloudy
2018-09-20 22:00:00,2018,9,20,22,0.0,76,89,10.2,71,1,Partly cloudy
2018-09-20 23:00:00,2018,9,20,23,0.0,76,90,10.2,86,1,Overcast
2018-09-21 00:00:00,2018,9,21,0,0.0,76,91,10.2,100,1,Overcast
2018-09-21 01:00:00,2018,9,21,1,0.0,76,91,10.2,84,1,Overcast
2018-09-21 02:00:00,2018,9,21,2,0.0,76,92,10.2,68,1,Partly cloudy
2018-09-21 03:00:00,2018,9,21,3,0.0,76,92,10.2,53,1,Partly cloudy
2018-09-21 04:00:00,2018,9,21,4,0.0,76,93,10.2,51,1,Partly cloudy
2018-09-21 05:00:00,2018,9,21,5,0.0,76,94,10.2,50,1,Mist
2018-09-21 06:00:00,2018,9,21,6,0.0,76,94,10.2,49,5,Mist
2018-09-21 07:00:00,2018,9,21,7,0.0,78,89,10.2,42,6,Mist
2018-09-21 08:00:00,2018,9,21,8,0.14225,80,84,10.2,36,7,Partly cloudy
2018-09-21 09:00:00,2018,9,21,9,2.18285,82,79,10.2,30,7,Partly cloudy
2018-09-21 10:00:00,2018,9,21,10,5.3059,83,76,10.2,32,7,Partly cloudy
2018-09-21 11:00:00,2018,9,21,11,9.5208,85,73,10.2,35,7,Partly cloudy
2018-09-21 12:00:00,2018,9,21,12,15.76885,87,71,10.2,37,8,Partly cloudy
2018-09-21 13:00:00,2018,9,21,13,22.61105,87,68,10.2,34,8,Partly cloudy
2018-09-21 14:00:00,2018,9,21,14,13.737725,88,66,10.2,30,7,Thundery outbreaks possible
2018-09-21 15:00:00,2018,9,21,15,16.88145,88,64,10.2,27,7,Thundery outbreaks possible
2018-09-21 16:00:00,2018,9,21,16,13.9926,86,70,10.2,40,7,Thundery outbreaks possible
2018-09-21 17:00:00,2018,9,21,17,9.775475,84,76,10.2,53,6,Thundery outbreaks possible
2018-09-21 18:00:00,2018,9,21,18,6.359975,82,83,10.2,67,1,Thundery outbreaks possible
2018-09-21 19:00:00,2018,9,21,19,1.4883,81,84,10.2,69,1,Thundery outbreaks possible
2018-09-21 20:00:00,2018,9,21,20,0.020625,80,86,10.2,72,1,Light rain shower
2018-09-21 21:00:00,2018,9,21,21,0.0,79,88,10.2,75,1,Light rain shower
2018-09-21 22:00:00,2018,9,21,22,0.0,78,89,10.2,68,1,Light rain shower
2018-09-21 23:00:00,2018,9,21,23,0.0,77,90,10.2,61,1,Partly cloudy
2018-09-22 00:00:00,2018,9,22,0,0.0,77,91,6.0,55,1,Partly cloudy
2018-09-22 01:00:00,2018,9,22,1,0.0,77,90,6.0,48,1,Partly cloudy
2018-09-22 02:00:00,2018,9,22,2,0.0,77,89,6.0,42,1,Patchy rain possible
2018-09-22 03:00:00,2018,9,22,3,0.0,77,88,6.0,36,1,Patchy rain possible
2018-09-22 04:00:00,2018,9,22,4,0.0,76,89,6.0,48,1,Patchy rain possible
2018-09-22 05:00:00,2018,9,22,5,0.0,75,90,6.0,59,1,Cloudy
2018-09-22 06:00:00,2018,9,22,6,0.0,74,91,6.0,70,5,Cloudy
2018-09-22 07:00:00,2018,9,22,7,0.0,74,89,6.0,69,5,Cloudy
2018-09-22 08:00:00,2018,9,22,8,0.0,74,87,6.0,68,5,Cloudy
2018-09-22 09:00:00,2018,9,22,9,0.556575,75,85,6.0,66,5,Cloudy
2018-09-22 10:00:00,2018,9,22,10,1.079025,75,82,6.0,67,5,Cloudy
2018-09-22 11:00:00,2018,9,22,11,6.38175,75,80,6.0,68,5,Cloudy
2018-09-22 12:00:00,2018,9,22,12,13.535075,75,77,6.0,69,5,Cloudy
2018-09-22 13:00:00,2018,9,22,13,17.680675,76,75,6.0,75,5,Cloudy
2018-09-22 14:00:00,2018,9,22,14,19.207375,77,73,6.0,81,6,Light rain shower
2018-09-22 15:00:00,2018,9,22,15,16.90425,78,70,6.0,86,6,Light rain shower
2018-09-22 16:00:00,2018,9,22,16,5.877125,76,72,6.0,88,5,Light rain shower
2018-09-22 17:00:00,2018,9,22,17,3.7741,74,74,6.0,91,5,Overcast
2018-09-22 18:00:00,2018,9,22,18,1.716575,72,75,6.0,93,1,Overcast
2018-09-22 19:00:00,2018,9,22,19,0.635375,71,76,6.0,87,1,Overcast
2018-09-22 20:00:00,2018,9,22,20,0.0,71,77,6.0,80,1,Cloudy
2018-09-22 21:00:00,2018,9,22,21,0.0,70,77,6.0,74,1,Cloudy
2018-09-22 22:00:00,2018,9,22,22,0.0,69,78,6.0,71,1,Cloudy
2018-09-22 23:00:00,2018,9,22,23,0.0,69,79,6.0,68,1,Cloudy
2018-09-23 00:00:00,2018,9,23,0,0.0,68,80,6.0,65,1,Cloudy
2018-09-23 01:00:00,2018,9,23,1,0.0,68,81,6.0,63,1,Cloudy
2018-09-23 02:00:00,2018,9,23,2,0.0,68,82,6.0,61,1,Partly cloudy
2018-09-23 03:00:00,2018,9,23,3,0.0,67,83,6.0,59,1,Partly cloudy
2018-09-23 04:00:00,2018,9,23,4,0.0,67,83,6.0,72,1,Partly cloudy
2018-09-23 05:00:00,2018,9,23,5,0.0,67,83,6.0,85,1,Overcast
2018-09-23 06:00:00,2018,9,23,6,0.0,68,84,6.0,99,4,Overcast
2018-09-23 07:00:00,2018,9,23,7,0.0,68,83,6.0,97,5,Overcast
2018-09-23 08:00:00,2018,9,23,8,0.353,69,83,6.0,95,5,Overcast
2018-09-23 09:00:00,2018,9,23,9,1.871225,70,82,6.0,93,5,Overcast
2018-09-23 10:00:00,2018,9,23,10,10.4497,72,80,6.0,93,5,Overcast
2018-09-23 11:00:00,2018,9,23,11,4.678875,73,77,6.0,92,5,Overcast
2018-09-23 12:00:00,2018,9,23,12,4.654825,75,74,6.0,92,5,Overcast
2018-09-23 13:00:00,2018,9,23,13,5.2767,75,74,6.0,94,5,Overcast
2018-09-23 14:00:00,2018,9,23,14,9.636225,76,74,6.0,95,5,Overcast
2018-09-23 15:00:00,2018,9,23,15,4.3392,76,74,6.0,97,5,Overcast
2018-09-23 16:00:00,2018,9,23,16,6.9618,75,76,6.0,93,5,Overcast
2018-09-23 17:00:00,2018,9,23,17,4.51825,74,78,6.0,89,5,Cloudy
2018-09-23 18:00:00,2018,9,23,18,3.399225,74,80,6.0,85,1,Cloudy
2018-09-23 19:00:00,2018,9,23,19,2.10455,73,82,6.0,82,1,Cloudy
2018-09-23 20:00:00,2018,9,23,20,0.000525,72,83,6.0,79,1,Cloudy
2018-09-23 21:00:00,2018,9,23,21,0.0,72,84,6.0,76,1,Cloudy
2018-09-23 22:00:00,2018,9,23,22,0.0,72,85,6.0,70,1,Cloudy
2018-09-23 23:00:00,2018,9,23,23,0.0,71,85,6.0,64,1,Partly cloudy
2018-09-24 00:00:00,2018,9,24,0,0.0,71,86,10.2,57,1,Partly cloudy
2018-09-24 01:00:00,2018,9,24,1,0.0,71,86,10.2,52,1,Partly cloudy
2018-09-24 02:00:00,2018,9,24,2,0.0,71,86,10.2,47,1,Partly cloudy
2018-09-24 03:00:00,2018,9,24,3,0.0,71,86,10.2,42,1,Partly cloudy
2018-09-24 04:00:00,2018,9,24,4,0.0,71,88,10.2,56,1,Partly cloudy
2018-09-24 05:00:00,2018,9,24,5,0.0,70,89,10.2,69,1,Cloudy
2018-09-24 06:00:00,2018,9,24,6,0.0,70,90,10.2,82,5,Cloudy
2018-09-24 07:00:00,2018,9,24,7,0.0,71,87,10.2,81,5,Cloudy
2018-09-24 08:00:00,2018,9,24,8,0.342025,72,84,10.2,80,5,Cloudy
2018-09-24 09:00:00,2018,9,24,9,2.5082,74,81,10.2,78,5,Cloudy
2018-09-24 10:00:00,2018,9,24,10,6.51755,76,78,10.2,69,5,Cloudy
2018-09-24 11:00:00,2018,9,24,11,6.51835,78,74,10.2,60,7,Partly cloudy
2018-09-24 12:00:00,2018,9,24,12,15.815525,80,71,10.2,52,7,Partly cloudy
2018-09-24 13:00:00,2018,9,24,13,17.984475,81,68,10.2,44,7,Partly cloudy
2018-09-24 14:00:00,2018,9,24,14,20.5386,82,66,10.2,36,6,Patchy rain possible
2018-09-24 15:00:00,2018,9,24,15,15.474425,82,64,10.2,29,6,Patchy rain possible
2018-09-24 16:00:00,2018,9,24,16,23.597625,82,67,10.2,27,6,Patchy rain possible
2018-09-24 17:00:00,2018,9,24,17,20.74285,81,70,10.2,26,7,Sunny
2018-09-24 18:00:00,2018,9,24,18,17.842875,80,73,10.2,24,1,Clear
2018-09-24 19:00:00,2018,9,24,19,8.64655,78,76,10.2,21,1,Clear
2018-09-24 20:00:00,2018,9,24,20,0.168625,77,79,10.2,18,1,Patchy rain possible
2018-09-24 21:00:00,2018,9,24,21,0.0,76,82,10.2,15,1,Patchy rain possible
2018-09-24 22:00:00,2018,9,24,22,0.0,75,84,10.2,17,1,Patchy rain possible
